MutantNo,[FAIL | TIME | EXC | LIVE]
3573,FAIL
3574,FAIL
3575,FAIL
3576,FAIL
3577,LIVE
3578,LIVE
3579,TIME
3582,FAIL
3583,FAIL
3584,EXC
3585,FAIL
3586,FAIL
3587,FAIL
3588,FAIL
3589,FAIL
3590,LIVE
3591,FAIL
3592,FAIL
3598,LIVE
3599,EXC
3600,EXC
3601,EXC
3602,LIVE
3606,FAIL
3607,LIVE
3608,FAIL
3609,FAIL
3610,FAIL
3611,EXC
3612,FAIL
3613,FAIL
3614,EXC
3615,FAIL
3616,LIVE
3617,EXC
3618,EXC
3619,EXC
3620,EXC
3621,LIVE
3623,LIVE
3624,LIVE
3627,EXC
3628,LIVE
3631,LIVE
3632,LIVE
3633,FAIL
3634,LIVE
3636,LIVE
3637,FAIL
3638,LIVE
3639,LIVE
3640,EXC
3641,FAIL
3642,LIVE
3643,FAIL
3644,LIVE
3645,LIVE
3661,FAIL
3662,FAIL
3663,LIVE
3666,EXC
3667,FAIL
3672,FAIL
3673,FAIL
3674,LIVE
3677,EXC
3678,FAIL
3689,FAIL
3690,FAIL
3691,LIVE
3694,LIVE
3700,LIVE
3701,LIVE
3702,EXC
3703,EXC
3704,LIVE
3705,EXC
3706,LIVE
3707,EXC
3708,LIVE
3709,EXC
3710,EXC
3711,TIME
3712,EXC
3713,EXC
3714,EXC
3715,EXC
3716,EXC
3717,EXC
3718,EXC
3719,EXC
3720,FAIL
3721,LIVE
3722,EXC
3723,FAIL
3724,EXC
3725,FAIL
3726,EXC
3727,EXC
3728,EXC
3729,EXC
3730,FAIL
3731,FAIL
3735,FAIL
3736,FAIL
3737,EXC
3738,LIVE
3739,EXC
3740,EXC
3741,FAIL
3742,EXC
3743,EXC
3744,EXC
3745,FAIL
3746,FAIL
3747,EXC
3748,EXC
3749,FAIL
3750,EXC
3751,EXC
3752,EXC
3753,EXC
3754,EXC
3755,EXC
3756,FAIL
3757,EXC
3758,FAIL
3759,EXC
3760,FAIL
3761,EXC
3762,FAIL
3763,EXC
3764,LIVE
3765,EXC
3766,EXC
3767,EXC
3768,EXC
3769,EXC
3770,FAIL
3771,FAIL
3772,FAIL
3773,EXC
3774,EXC
3775,FAIL
3776,EXC
3777,EXC
3778,EXC
3779,FAIL
3780,EXC
3781,EXC
3782,EXC
3783,EXC
3784,EXC
3785,EXC
3786,EXC
3787,FAIL
3788,LIVE
3789,LIVE
3790,FAIL
3791,FAIL
3792,EXC
3793,EXC
3794,LIVE
3795,LIVE
3796,EXC
3797,FAIL
3802,LIVE
3803,FAIL
3804,EXC
3805,EXC
3806,EXC
3807,LIVE
3808,LIVE
3809,EXC
3810,EXC
3811,FAIL
3812,EXC
3813,FAIL
3814,EXC
3815,EXC
3816,FAIL
3817,FAIL
3818,EXC
3819,FAIL
3820,FAIL
3821,LIVE
3822,FAIL
3823,FAIL
3824,EXC
3825,EXC
3826,EXC
3827,EXC
3828,EXC
3829,FAIL
3830,EXC
3831,FAIL
3832,LIVE
3833,EXC
3834,EXC
3835,FAIL
3836,LIVE
3838,FAIL
3839,LIVE
3840,EXC
3841,TIME
3842,LIVE
3843,LIVE
3844,EXC
3845,LIVE
3846,FAIL
3847,EXC
3848,EXC
3849,LIVE
3850,LIVE
3851,EXC
3852,FAIL
3853,EXC
3854,FAIL
3855,EXC
3886,LIVE
3887,LIVE
3889,LIVE
3890,LIVE
3891,FAIL
3893,EXC
3894,FAIL
3896,LIVE
3897,FAIL
3898,LIVE
3899,EXC
3900,EXC
3901,EXC
3902,LIVE
3903,EXC
3904,EXC
3905,LIVE
3906,EXC
3907,EXC
3908,EXC
3909,LIVE
3910,LIVE
3911,EXC
3912,EXC
3913,EXC
3914,FAIL
3915,EXC
3916,LIVE
3917,EXC
3918,EXC
3919,EXC
3920,EXC
3921,EXC
3922,LIVE
3923,EXC
3924,EXC
3925,EXC
3926,EXC
3927,EXC
3928,FAIL
3929,EXC
3930,FAIL
3931,EXC
3932,LIVE
3933,LIVE
3934,EXC
3935,EXC
3936,LIVE
3937,EXC
3938,EXC
3939,FAIL
3940,FAIL
3941,EXC
3942,FAIL
3943,LIVE
3944,LIVE
3945,EXC
3946,LIVE
3947,FAIL
3948,EXC
3951,LIVE
3952,EXC
3953,EXC
3954,EXC
3955,LIVE
3956,EXC
3957,EXC
3958,EXC
3959,EXC
3960,LIVE
3961,FAIL
3962,LIVE
3963,LIVE
3964,FAIL
3965,LIVE
3966,FAIL
3967,FAIL
3970,EXC
3971,FAIL
3972,FAIL
3973,FAIL
3974,FAIL
3975,FAIL
3976,FAIL
3977,FAIL
3978,FAIL
3979,FAIL
3980,FAIL
3981,FAIL
3982,EXC
4038,EXC
4039,FAIL
4042,FAIL
4043,LIVE
4045,FAIL
4046,FAIL
4047,LIVE
4048,FAIL
4049,LIVE
4050,FAIL
4052,FAIL
4053,FAIL
4054,FAIL
4055,FAIL
4056,FAIL
4057,FAIL
4058,LIVE
4059,FAIL
4060,FAIL
4061,FAIL
4062,FAIL
4063,FAIL
4064,FAIL
4065,FAIL
4066,FAIL
4067,FAIL
4068,FAIL
4069,FAIL
4070,FAIL
4071,FAIL
4072,FAIL
4073,FAIL
4074,LIVE
4075,FAIL
4076,FAIL
4077,LIVE
4078,LIVE
4079,FAIL
4080,FAIL
4081,FAIL
4082,EXC
4083,EXC
4084,LIVE
4085,LIVE
4087,FAIL
4088,LIVE
4089,FAIL
4090,FAIL
4091,LIVE
4092,LIVE
4093,FAIL
4094,FAIL
4095,LIVE
4096,FAIL
4097,FAIL
4098,LIVE
4099,FAIL
4100,LIVE
4111,LIVE
4112,FAIL
4113,LIVE
4114,FAIL
4115,LIVE
4116,LIVE
4117,LIVE
4118,LIVE
4119,LIVE
4120,FAIL
4121,FAIL
4122,FAIL
4123,LIVE
4124,FAIL
4125,LIVE
4126,LIVE
4127,LIVE
4129,LIVE
4130,LIVE
4131,LIVE
4132,LIVE
4133,LIVE
4134,LIVE
4135,LIVE
4136,LIVE
4137,LIVE
4138,LIVE
4139,LIVE
4145,LIVE
4146,LIVE
4147,LIVE
4152,FAIL
4153,FAIL
4154,LIVE
4155,LIVE
4156,FAIL
4157,FAIL
4158,FAIL
4159,FAIL
4160,EXC
4161,LIVE
4162,FAIL
4163,FAIL
4164,LIVE
4165,FAIL
4166,LIVE
4167,FAIL
4168,FAIL
4169,FAIL
4170,LIVE
4171,EXC
4172,EXC
4173,EXC
4174,LIVE
4175,LIVE
4176,FAIL
4177,FAIL
4178,FAIL
4179,LIVE
4180,LIVE
4181,LIVE
4182,EXC
4183,EXC
4184,LIVE
4185,LIVE
4186,LIVE
4187,LIVE
4188,LIVE
4189,LIVE
4190,LIVE
4192,FAIL
4193,FAIL
4194,EXC
4195,FAIL
4196,FAIL
4197,LIVE
4198,LIVE
4199,EXC
4200,LIVE
4201,LIVE
4202,LIVE
4203,EXC
4204,FAIL
4207,EXC
4208,LIVE
4209,FAIL
4210,LIVE
4211,LIVE
4212,LIVE
4213,EXC
4214,EXC
4215,FAIL
4216,EXC
4217,FAIL
4218,FAIL
4219,FAIL
4220,LIVE
4221,FAIL
4222,LIVE
4223,LIVE
4224,FAIL
4232,LIVE
4233,LIVE
4235,FAIL
4236,LIVE
4237,LIVE
4238,LIVE
4239,FAIL
4240,LIVE
4241,LIVE
4242,LIVE
4243,LIVE
4244,FAIL
4245,LIVE
4249,LIVE
4250,LIVE
4251,LIVE
4252,LIVE
4256,FAIL
4259,EXC
4264,LIVE
4265,FAIL
4268,FAIL
4269,FAIL
4270,LIVE
4271,FAIL
4272,LIVE
4273,LIVE
4274,EXC
4275,FAIL
4276,FAIL
4277,EXC
4278,EXC
4279,EXC
4280,EXC
4281,EXC
4282,LIVE
4283,LIVE
4284,LIVE
4285,LIVE
4286,LIVE
4287,EXC
4288,LIVE
4289,LIVE
4290,LIVE
4291,EXC
4292,FAIL
4293,LIVE
4294,EXC
4295,FAIL
4296,FAIL
4297,FAIL
4298,FAIL
4299,FAIL
4300,FAIL
4301,FAIL
4302,FAIL
4303,FAIL
4304,FAIL
4305,FAIL
4306,FAIL
4307,FAIL
4308,FAIL
4309,FAIL
4310,FAIL
4311,FAIL
4312,FAIL
4313,FAIL
4314,FAIL
4315,FAIL
4316,FAIL
4317,FAIL
4318,FAIL
4319,FAIL
4320,FAIL
4321,LIVE
4322,FAIL
4323,FAIL
4324,FAIL
4325,FAIL
4326,FAIL
4327,FAIL
4328,FAIL
4329,FAIL
4330,FAIL
4331,LIVE
4332,FAIL
4333,FAIL
4334,FAIL
4335,FAIL
4336,LIVE
4337,LIVE
4338,LIVE
4339,LIVE
4342,LIVE
4343,LIVE
4344,LIVE
4345,LIVE
4348,LIVE
4349,LIVE
4352,LIVE
4353,LIVE
4355,EXC
4356,LIVE
4357,LIVE
4358,LIVE
4359,FAIL
4360,FAIL
4361,FAIL
4363,FAIL
4364,FAIL
4365,FAIL
4366,FAIL
4367,FAIL
4368,FAIL
4369,FAIL
4370,FAIL
4371,FAIL
4372,FAIL
4373,FAIL
4374,FAIL
4375,FAIL
4376,FAIL
4377,FAIL
4378,FAIL
4379,FAIL
4380,FAIL
4381,FAIL
4382,FAIL
4410,FAIL
4411,LIVE
4412,FAIL
4413,LIVE
4414,FAIL
4415,FAIL
4416,LIVE
4417,LIVE
4418,EXC
4419,EXC
4420,FAIL
4421,FAIL
4422,FAIL
4423,FAIL
4424,FAIL
4425,FAIL
4426,FAIL
4427,FAIL
4428,FAIL
4429,FAIL
4430,FAIL
4431,LIVE
4432,LIVE
4433,LIVE
4434,LIVE
4435,LIVE
4436,FAIL
4437,FAIL
4438,LIVE
4439,LIVE
4440,LIVE
4441,LIVE
4442,LIVE
4443,EXC
4444,EXC
4445,FAIL
4446,FAIL
4447,EXC
4448,FAIL
4449,FAIL
4450,EXC
4451,FAIL
4452,FAIL
4453,FAIL
4454,FAIL
4455,EXC
4456,EXC
4457,EXC
4458,EXC
4459,EXC
4460,EXC
4461,EXC
4462,EXC
4474,LIVE
4475,LIVE
4476,LIVE
4478,FAIL
4480,LIVE
4483,FAIL
4484,LIVE
4486,EXC
4487,EXC
4488,FAIL
4489,EXC
4490,TIME
4491,EXC
4492,EXC
4493,TIME
4494,FAIL
4495,EXC
4496,FAIL
4497,EXC
4498,FAIL
4499,FAIL
4500,TIME
4501,FAIL
4502,FAIL
4503,TIME
4504,LIVE
4505,EXC
4506,EXC
4507,EXC
4508,EXC
4509,EXC
4510,TIME
4511,EXC
4512,FAIL
4513,FAIL
4514,FAIL
4515,TIME
4559,LIVE
4560,LIVE
4561,FAIL
4562,EXC
4563,EXC
4564,LIVE
4569,LIVE
4570,LIVE
4573,EXC
4574,LIVE
4575,LIVE
4576,LIVE
4577,FAIL
4578,LIVE
4602,EXC
4603,LIVE
4604,FAIL
4605,EXC
4606,EXC
4607,EXC
4608,LIVE
4609,EXC
4610,FAIL
4611,FAIL
4612,EXC
4613,FAIL
4614,FAIL
4615,EXC
4616,EXC
4617,FAIL
4618,LIVE
4619,EXC
4620,EXC
4621,EXC
4622,TIME
4623,FAIL
4624,FAIL
4625,FAIL
4626,LIVE
4627,EXC
4628,EXC
4629,LIVE
4630,LIVE
4631,LIVE
4632,EXC
4633,FAIL
4634,LIVE
4635,LIVE
4636,LIVE
4637,LIVE
4638,EXC
4639,LIVE
4642,LIVE
4643,EXC
4646,LIVE
4649,LIVE
4650,LIVE
4651,LIVE
4655,EXC
4656,LIVE
4657,LIVE
4658,EXC
4659,LIVE
4660,LIVE
4661,LIVE
4669,LIVE
4670,LIVE
4671,LIVE
4672,EXC
4673,LIVE
4674,FAIL
4702,LIVE
4703,FAIL
4704,LIVE
4708,FAIL
4709,LIVE
4710,LIVE
4711,LIVE
4712,FAIL
4713,FAIL
4714,LIVE
4715,LIVE
4716,FAIL
4717,LIVE
4718,LIVE
4719,LIVE
4720,LIVE
4721,LIVE
4725,FAIL
4726,FAIL
4727,FAIL
4728,LIVE
4729,LIVE
4730,FAIL
4731,FAIL
4732,LIVE
4733,LIVE
4734,FAIL
4735,FAIL
4736,FAIL
4737,FAIL
4738,FAIL
4739,LIVE
4740,FAIL
4741,LIVE
4742,EXC
4743,LIVE
4744,FAIL
4745,EXC
4746,LIVE
4747,FAIL
4748,FAIL
4749,FAIL
4750,FAIL
4751,LIVE
4753,FAIL
4754,LIVE
4755,FAIL
4756,FAIL
4757,LIVE
4758,FAIL
4759,FAIL
4760,LIVE
4761,FAIL
4762,LIVE
4763,FAIL
4764,LIVE
4765,LIVE
4766,LIVE
4767,LIVE
4768,LIVE
4769,LIVE
4770,LIVE
4771,LIVE
4772,FAIL
4773,FAIL
4774,FAIL
4775,LIVE
4776,FAIL
4777,FAIL
4778,LIVE
4779,FAIL
4780,FAIL
4781,LIVE
4782,FAIL
4783,LIVE
4784,FAIL
4785,FAIL
4786,LIVE
4787,LIVE
4788,FAIL
4789,LIVE
4790,LIVE
4791,FAIL
4793,LIVE
4796,LIVE
4797,FAIL
4798,LIVE
4799,FAIL
4800,FAIL
4801,FAIL
4802,FAIL
4890,LIVE
4891,LIVE
4892,LIVE
4893,LIVE
4894,LIVE
4895,LIVE
4896,LIVE
4897,FAIL
4898,FAIL
4901,LIVE
4902,EXC
4903,LIVE
4904,EXC
4905,EXC
4906,EXC
4907,EXC
4925,FAIL
4926,LIVE
4927,FAIL
4928,FAIL
4929,EXC
4930,EXC
4945,EXC
4946,LIVE
4947,EXC
4948,LIVE
4949,LIVE
4950,FAIL
4951,LIVE
4952,LIVE
4953,LIVE
4954,LIVE
4955,FAIL
4956,FAIL
4957,EXC
4958,LIVE
4959,LIVE
4960,LIVE
4961,LIVE
4962,FAIL
4963,FAIL
5022,LIVE
5023,LIVE
5024,LIVE
5026,LIVE
5027,LIVE
5028,TIME
5029,EXC
5030,LIVE
5031,LIVE
5032,LIVE
5033,LIVE
5034,TIME
5112,FAIL
5114,LIVE
5154,FAIL
5155,FAIL
5156,FAIL
5157,FAIL
5158,EXC
5159,EXC
5160,FAIL
5161,EXC
5162,LIVE
5163,FAIL
5164,FAIL
5165,EXC
5166,FAIL
5167,FAIL
5168,EXC
5169,EXC
5170,LIVE
5172,FAIL
5173,LIVE
5174,FAIL
5175,FAIL
5176,FAIL
5177,FAIL
5178,FAIL
5179,FAIL
5180,FAIL
5181,LIVE
5182,LIVE
5183,FAIL
5184,FAIL
5185,LIVE
5186,LIVE
5187,LIVE
5188,LIVE
5189,LIVE
5190,LIVE
5210,LIVE
5211,LIVE
5212,LIVE
5214,FAIL
5216,LIVE
5217,LIVE
5218,FAIL
5220,LIVE
5223,FAIL
5224,LIVE
5226,LIVE
5228,LIVE
5229,LIVE
5230,LIVE
5231,LIVE
5232,LIVE
5233,LIVE
5234,EXC
5235,EXC
5246,FAIL
5247,LIVE
5248,LIVE
5249,LIVE
5250,LIVE
5255,EXC
5256,EXC
5267,FAIL
5268,LIVE
5269,LIVE
5270,FAIL
5276,FAIL
5277,LIVE
5278,FAIL
5279,FAIL
5280,LIVE
5281,LIVE
5282,FAIL
5283,LIVE
5284,LIVE
5285,FAIL
5286,LIVE
5287,LIVE
5288,FAIL
5289,LIVE
5290,FAIL
5291,LIVE
5292,FAIL
5293,FAIL
5294,LIVE
5295,FAIL
5296,FAIL
5297,FAIL
5298,FAIL
5299,LIVE
5300,LIVE
5301,LIVE
5302,LIVE
5304,LIVE
5306,EXC
5307,EXC
5308,EXC
5309,EXC
5310,FAIL
5311,LIVE
5312,EXC
5313,FAIL
5314,FAIL
5315,FAIL
5401,EXC
5402,EXC
5406,LIVE
5407,LIVE
5408,EXC
5409,FAIL
5410,TIME
5411,TIME
5412,EXC
5420,LIVE
5421,LIVE
5422,EXC
5423,LIVE
5424,LIVE
5430,LIVE
5432,LIVE
5433,FAIL
5434,LIVE
5435,LIVE
5436,LIVE
5437,FAIL
5439,FAIL
5440,LIVE
5441,LIVE
5443,EXC
5444,EXC
5445,FAIL
5447,EXC
5448,FAIL
5481,FAIL
5482,EXC
5483,EXC
5484,EXC
5485,FAIL
5486,LIVE
5487,TIME
5488,FAIL
5489,EXC
5490,FAIL
5491,EXC
5492,EXC
5493,EXC
5494,FAIL
5495,FAIL
5496,EXC
5497,FAIL
5498,FAIL
5499,LIVE
5500,EXC
5501,FAIL
5502,LIVE
5503,FAIL
5504,FAIL
5505,FAIL
5506,EXC
5510,FAIL
5511,LIVE
5512,FAIL
5513,LIVE
5514,LIVE
5516,EXC
5517,FAIL
5518,FAIL
5519,FAIL
5520,FAIL
5521,FAIL
5522,EXC
5523,FAIL
5524,LIVE
5525,LIVE
5526,LIVE
5527,FAIL
5528,LIVE
5530,LIVE
5531,LIVE
5532,EXC
5533,FAIL
5534,LIVE
5535,EXC
5536,FAIL
5537,FAIL
5538,LIVE
5539,LIVE
5540,FAIL
5542,LIVE
5543,LIVE
5544,EXC
5545,LIVE
5546,FAIL
5547,EXC
5548,EXC
5549,EXC
5550,LIVE
5551,FAIL
5552,EXC
5553,EXC
5554,EXC
5555,EXC
5556,LIVE
5557,FAIL
5558,FAIL
5559,FAIL
5560,EXC
5561,EXC
5562,FAIL
5563,FAIL
5564,FAIL
5565,EXC
5566,EXC
5567,EXC
5568,FAIL
5569,EXC
5570,EXC
5571,EXC
5572,FAIL
5573,FAIL
5574,EXC
5575,EXC
5576,EXC
5577,EXC
5578,EXC
5579,EXC
5580,EXC
5581,EXC
5582,EXC
5583,EXC
5584,LIVE
5585,EXC
5586,EXC
5587,EXC
5588,EXC
5589,FAIL
5590,LIVE
5591,LIVE
5592,LIVE
5593,FAIL
5594,LIVE
5595,LIVE
5596,LIVE
5597,FAIL
5599,FAIL
5601,LIVE
5618,LIVE
5619,EXC
5620,FAIL
5621,TIME
5622,FAIL
5623,EXC
5624,FAIL
5625,EXC
5626,EXC
5627,FAIL
5628,FAIL
5629,FAIL
5630,FAIL
5631,FAIL
5632,FAIL
5633,FAIL
5634,LIVE
5635,FAIL
5636,FAIL
5637,FAIL
5638,FAIL
5639,FAIL
5640,FAIL
5641,FAIL
5642,EXC
5643,FAIL
5644,FAIL
5645,FAIL
5646,FAIL
5647,FAIL
5648,FAIL
5649,FAIL
5650,FAIL
5651,LIVE
5652,LIVE
5653,LIVE
5654,FAIL
5655,FAIL
5657,EXC
5658,FAIL
5659,FAIL
5660,FAIL
5661,FAIL
5662,EXC
5663,FAIL
5664,FAIL
5665,EXC
5666,FAIL
5667,FAIL
5668,FAIL
5669,FAIL
5670,EXC
5671,EXC
5672,FAIL
5673,FAIL
5674,EXC
5675,LIVE
5676,EXC
5677,FAIL
5678,FAIL
5679,EXC
5680,EXC
5681,FAIL
5682,FAIL
5683,FAIL
5684,LIVE
5685,FAIL
5686,LIVE
5687,LIVE
5688,FAIL
5689,FAIL
5690,FAIL
5691,FAIL
5692,FAIL
5693,LIVE
5694,FAIL
5695,FAIL
5696,FAIL
5697,FAIL
5698,FAIL
5699,FAIL
5700,EXC
5701,LIVE
5702,LIVE
5703,EXC
5704,EXC
5705,LIVE
5706,LIVE
5707,FAIL
5708,LIVE
5709,FAIL
5710,FAIL
5711,FAIL
5712,FAIL
5713,FAIL
5714,LIVE
5716,LIVE
5717,LIVE
5719,LIVE
5720,LIVE
5722,LIVE
5723,EXC
5724,EXC
5725,EXC
5726,EXC
5727,LIVE
5728,FAIL
5729,LIVE
5730,FAIL
5731,FAIL
5732,FAIL
5733,FAIL
5734,LIVE
5735,FAIL
5736,FAIL
5741,LIVE
5743,LIVE
5749,FAIL
5750,LIVE
5751,EXC
5752,FAIL
5753,EXC
5754,FAIL
5755,EXC
5756,FAIL
5757,EXC
5758,FAIL
5759,EXC
5760,FAIL
5761,EXC
5762,FAIL
5763,FAIL
5764,LIVE
5765,FAIL
5766,FAIL
5767,FAIL
5768,FAIL
5769,FAIL
5770,FAIL
5771,FAIL
5772,FAIL
5773,FAIL
5774,FAIL
5775,FAIL
5776,FAIL
5777,FAIL
5778,FAIL
5779,LIVE
5780,FAIL
5781,FAIL
5782,FAIL
5783,FAIL
5784,FAIL
5785,FAIL
5786,FAIL
5787,FAIL
5788,FAIL
5789,LIVE
5790,FAIL
5791,FAIL
5792,LIVE
5793,FAIL
5794,LIVE
5795,FAIL
5796,LIVE
5797,LIVE
5798,LIVE
5799,FAIL
5800,FAIL
5801,FAIL
5802,FAIL
5803,FAIL
5804,LIVE
5805,LIVE
5806,FAIL
5808,FAIL
5809,FAIL
5810,FAIL
5811,LIVE
5812,FAIL
5813,FAIL
5814,LIVE
5815,FAIL
5816,FAIL
5817,FAIL
5818,FAIL
5819,FAIL
5820,FAIL
5821,FAIL
5822,LIVE
5823,FAIL
5824,FAIL
5825,FAIL
5826,FAIL
5827,FAIL
5828,FAIL
5829,FAIL
5830,FAIL
5831,LIVE
5832,FAIL
5833,FAIL
5834,FAIL
5835,FAIL
5836,LIVE
5837,FAIL
5839,LIVE
5840,LIVE
5841,FAIL
5842,FAIL
5843,FAIL
5844,FAIL
5845,LIVE
5846,FAIL
5847,FAIL
5848,LIVE
5850,LIVE
5851,FAIL
5852,FAIL
5853,LIVE
5856,EXC
5857,EXC
5858,FAIL
5886,LIVE
5887,LIVE
5890,LIVE
5891,LIVE
5892,LIVE
5893,LIVE
5894,FAIL
5895,EXC
5896,FAIL
5898,LIVE
5900,LIVE
5901,LIVE
5903,LIVE
5906,LIVE
5955,LIVE
5956,EXC
5957,EXC
5958,LIVE
5959,EXC
5960,FAIL
5961,LIVE
5962,LIVE
5963,LIVE
5964,LIVE
5965,LIVE
5966,FAIL
5967,LIVE
5968,FAIL
5969,FAIL
5970,LIVE
5971,LIVE
5995,FAIL
5996,LIVE
5997,LIVE
5998,FAIL
5999,FAIL
6016,LIVE
6017,FAIL
6018,FAIL
6019,FAIL
6020,FAIL
6021,LIVE
6022,LIVE
6023,LIVE
6025,LIVE
6026,LIVE
6027,LIVE
6036,FAIL
6037,LIVE
6038,LIVE
6040,FAIL
6041,LIVE
6042,FAIL
6043,FAIL
6046,LIVE
6048,FAIL
6049,LIVE
6050,LIVE
6051,LIVE
6052,LIVE
6054,LIVE
6055,FAIL
6056,FAIL
6057,FAIL
6058,LIVE
6059,LIVE
6060,FAIL
6061,EXC
6062,FAIL
6063,FAIL
6064,LIVE
6065,FAIL
6066,FAIL
6067,FAIL
6068,FAIL
6069,FAIL
6070,FAIL
6071,FAIL
6072,FAIL
6073,FAIL
6074,FAIL
6075,FAIL
6076,FAIL
6077,FAIL
6078,FAIL
